'Away Score', 'Away3P', 'Away3PA', 'Away2P', 'Away2PA', 'AwayFT', 'AwayFTA', 'AwayORB', 'AwayDRB', 'AwayAST', 'AwaySTL', 'AwayBLK', 'AwayTOV', 'AwayPF', 'AwayPTS', 'AwayOFE', 'AwayDFE','AwayPace','Away2-P','Away0-3','Away3-10','Away10-16','Away16-3P','Away3-P','Home Score', 'Home3P', 'Home3PA', 'Home2P', 'Home2PA', 'HomeFT', 'HomeFTA', 'HomeORB', 'HomeDRB', 'HomeAST', 'HomeSTL', 'HomeBLK', 'HomeTOV', 'HomePF', 'HomePTS', 'HomeOFE', 'HomeDFE','HomePace','Home2-P','Home0-3','Home3-10','Home10-16','Home16-3P','Home3-P'
95.0,608.6699999999998,1730.51,1314.8200000000002,2460.8099999999995,781.6700000000001,998.1999999999997,518.6899999999999,1657.76,1017.3,349.97999999999996,231.04000000000005,624.0099999999998,969.82,5241.759999999999,1197.0000000000002,257.20000000000005,98.3,0.528,0.679,0.461,0.455,0.377,0.348,123.0,324.62,945.9200000000002,829.7700000000001,1512.9800000000007,432.0100000000001,547.84,331.11999999999995,1015.0899999999999,826.4800000000001,196.25000000000003,198.13000000000002,412.78,521.0300000000001,3068.4799999999987,814.4,189.10000000000005,99.8,0.539,0.692,0.445,0.427,0.338,0.347
110.0,404.99999999999994,1075.8300000000004,816.8199999999999,1458.9999999999998,487.70000000000005,629.49,184.00999999999996,875.1299999999999,937.9200000000001,228.03000000000003,110.41000000000001,406.9199999999999,469.43000000000006,3327.9900000000002,698.8,132.0,100.1,0.567,0.769,0.451,0.428,0.365,0.377,106.0,387.51,1008.1000000000003,809.7399999999999,1490.84,484.93000000000006,627.9100000000002,283.86999999999995,925.77,730.2199999999998,246.02000000000004,130.88000000000002,333.33,506.78,3254.6499999999996,704.8,165.0,100.9,0.548,0.695,0.44,0.472,0.434,0.383
94.0,314.66,849.3100000000001,713.1600000000001,1307.7999999999997,335.4,447.57000000000005,308.28,890.72,772.47,185.28,122.79,333.71999999999997,517.3799999999999,2713.8799999999997,689.0000000000001,141.09999999999994,101.7,0.548,0.716,0.504,0.419,0.41,0.38,118.0,337.43000000000006,926.03,682.5500000000001,1191.35,357.53000000000003,475.3499999999999,298.3,898.21,701.73,163.74,104.27000000000001,298.90000000000003,494.54999999999995,2738.310000000001,641.9999999999999,115.0,98.2,0.561,0.715,0.509,0.439,0.378,0.366
104.0,558.68,1514.24,947.6000000000001,1853.2299999999998,645.6300000000001,759.0600000000001,297.2700000000001,1082.3600000000001,1078.8399999999997,309.6200000000001,106.72,432.85999999999996,635.36,4219.37,903.6,157.59999999999997,96.2,0.527,0.672,0.494,0.409,0.399,0.37,105.0,474.26,1276.0100000000002,1049.1299999999997,1992.1999999999998,757.7599999999999,895.62,398.44,1320.7199999999998,954.7499999999999,348.7699999999999,239.10000000000005,466.51,805.7199999999998,4265.8099999999995,959.6,234.1,99.5,0.525,0.669,0.407,0.452,0.424,0.363
116.0,460.63000000000005,1267.7799999999997,994.4000000000002,1847.56,539.1899999999999,685.41,461.01000000000005,1200.03,758.33,262.37,165.38,386.77,668.6999999999999,3920.0299999999997,781.0,164.6,97.2,0.535,0.649,0.437,0.477,0.471,0.364,131.0,440.4500000000001,1214.6599999999996,962.5799999999998,1756.3700000000001,451.44999999999993,571.5899999999999,379.94,1156.1199999999997,768.61,254.16999999999996,163.92,399.8500000000001,638.59,3705.08,716.3999999999999,165.1,96.8,0.532,0.642,0.465,0.481,0.404,0.358
91.0,440.4500000000001,1214.6599999999996,962.5799999999998,1756.3700000000001,451.44999999999993,571.5899999999999,379.94,1156.1199999999997,768.61,254.16999999999996,163.92,399.8500000000001,638.59,3705.08,716.3999999999999,165.1,96.8,0.532,0.642,0.465,0.481,0.404,0.358,112.0,558.68,1514.24,947.6000000000001,1853.2299999999998,645.6300000000001,759.0600000000001,297.2700000000001,1082.3600000000001,1078.8399999999997,309.6200000000001,106.72,432.85999999999996,635.36,4219.37,903.6,157.59999999999997,96.2,0.527,0.672,0.494,0.409,0.399,0.37
98.0,337.43000000000006,926.03,682.5500000000001,1191.35,357.53000000000003,475.3499999999999,298.3,898.21,701.73,163.74,104.27000000000001,298.90000000000003,494.54999999999995,2738.310000000001,641.9999999999999,115.0,98.2,0.561,0.715,0.509,0.439,0.378,0.366,105.0,387.51,1008.1000000000003,809.7399999999999,1490.84,484.93000000000006,627.9100000000002,283.86999999999995,925.77,730.2199999999998,246.02000000000004,130.88000000000002,333.33,506.78,3254.6499999999996,704.8,165.0,100.9,0.548,0.695,0.44,0.472,0.434,0.383
83.0,259.0,748.3299999999998,668.62,1188.84,383.93,494.53,257.08,714.0,551.76,208.25999999999993,123.69,303.1699999999999,491.39000000000016,2514.35,612.9999999999998,126.10000000000002,96.9,0.549,0.722,0.44,0.397,0.38,0.352,97.0,382.80000000000007,1053.2299999999998,888.9099999999997,1592.78,447.81,602.6100000000001,325.01,1061.62,878.9900000000002,218.35999999999999,151.49,408.56,550.4500000000002,3385.87,730.4,151.3,97.9,0.561,0.686,0.448,0.457,0.416,0.367
95.0,405.76999999999987,1061.4,831.9399999999999,1501.39,526.1899999999999,642.0600000000001,301.76,970.6099999999999,860.4900000000001,236.96000000000006,153.20999999999998,404.20000000000005,573.5999999999998,3407.6299999999987,751.0000000000001,165.39999999999998,101.1,0.561,0.713,0.457,0.499,0.474,0.382,120.0,309.5999999999999,779.9599999999997,719.24,1283.89,414.5300000000001,550.54,290.2199999999999,967.5,637.0000000000001,198.81,174.89999999999998,332.73999999999995,533.63,2787.8899999999994,646.2000000000003,150.59999999999997,99.0,0.546,0.716,0.439,0.439,0.376,0.387
104.0,474.26,1276.0100000000002,1049.1299999999997,1992.1999999999998,757.7599999999999,895.62,398.44,1320.7199999999998,954.7499999999999,348.7699999999999,239.10000000000005,466.51,805.7199999999998,4265.8099999999995,959.6,234.1,99.5,0.525,0.669,0.407,0.452,0.424,0.363,111.0,526.62,1448.0799999999995,1089.7499999999998,2088.3500000000004,659.09,840.96,475.18,1199.7500000000002,862.4799999999998,319.04999999999995,171.98,457.78999999999996,689.6899999999999,4406.740000000002,858.8,176.09999999999997,96.3,0.531,0.658,0.451,0.433,0.392,0.369
103.0,404.99999999999994,1075.8300000000004,816.8199999999999,1458.9999999999998,487.70000000000005,629.49,184.00999999999996,875.1299999999999,937.9200000000001,228.03000000000003,110.41000000000001,406.9199999999999,469.43000000000006,3327.9900000000002,698.8,132.0,100.1,0.567,0.769,0.451,0.428,0.365,0.377,114.0,316.0600000000002,833.26,699.4200000000002,1292.7199999999998,322.66,431.14,226.18,702.1699999999998,632.8200000000002,167.48000000000002,131.28000000000003,260.53,421.34,2686.2599999999998,600.1999999999999,112.19999999999997,97.5,0.562,0.688,0.487,0.457,0.464,0.374
94.0,558.68,1514.24,947.6000000000001,1853.2299999999998,645.6300000000001,759.0600000000001,297.2700000000001,1082.3600000000001,1078.8399999999997,309.6200000000001,106.72,432.85999999999996,635.36,4219.37,903.6,157.59999999999997,96.2,0.527,0.672,0.494,0.409,0.399,0.37,114.0,454.1899999999999,1161.99,770.1899999999997,1325.3100000000004,402.0200000000001,503.89999999999986,316.50999999999993,978.21,757.9799999999999,206.08999999999997,212.66,317.62,484.28000000000014,3303.56,770.6000000000001,190.20000000000002,99.8,0.575,0.745,0.478,0.454,0.418,0.388
97.0,420.5200000000001,1151.92,893.5700000000002,1524.8799999999997,407.24,546.96,344.69000000000005,1017.5799999999999,645.21,237.57999999999998,197.41000000000003,328.78999999999996,609.7200000000003,3434.76,809.0,185.4,97.2,0.569,0.747,0.47,0.451,0.404,0.369,109.0,390.28999999999996,1081.7,775.3099999999998,1401.59,515.2099999999999,635.5999999999999,297.16999999999996,1003.8599999999998,836.15,283.37,181.71000000000004,378.62,629.7099999999999,3239.7299999999996,735.6,176.09999999999994,97.2,0.555,0.72,0.469,0.472,0.402,0.381
94.0,365.96999999999997,990.1099999999998,1039.73,1817.0599999999997,485.24000000000007,627.47,314.9599999999999,968.3,722.5000000000001,225.14,153.44,340.76000000000005,676.92,3666.7400000000002,871.8,134.1,99.9,0.589,0.718,0.493,0.505,0.497,0.374,109.0,351.32,938.58,850.5999999999998,1430.0400000000004,451.82000000000005,631.1899999999998,284.4600000000001,1017.3099999999998,698.4699999999999,192.45999999999998,161.53,334.15,542.98,3199.07,703.9999999999999,144.2,98.8,0.574,0.761,0.43,0.447,0.456,0.373
92.0,387.51,1008.1000000000003,809.7399999999999,1490.84,484.93000000000006,627.9100000000002,283.86999999999995,925.77,730.2199999999998,246.02000000000004,130.88000000000002,333.33,506.78,3254.6499999999996,704.8,165.0,100.9,0.548,0.695,0.44,0.472,0.434,0.383,94.0,316.25999999999993,811.7999999999998,646.2199999999998,1151.8999999999999,317.4800000000001,403.7300000000001,207.0,775.5799999999998,599.41,168.30999999999997,156.90999999999997,273.0200000000001,442.62999999999994,2538.6299999999997,674.5999999999999,151.8,100.1,0.567,0.712,0.458,0.503,0.422,0.389
86.0,259.0,748.3299999999998,668.62,1188.84,383.93,494.53,257.08,714.0,551.76,208.25999999999993,123.69,303.1699999999999,491.39000000000016,2514.35,612.9999999999998,126.10000000000002,96.9,0.549,0.722,0.44,0.397,0.38,0.352,96.0,382.80000000000007,1053.2299999999998,888.9099999999997,1592.78,447.81,602.6100000000001,325.01,1061.62,878.9900000000002,218.35999999999999,151.49,408.56,550.4500000000002,3385.87,730.4,151.3,97.9,0.561,0.686,0.448,0.457,0.416,0.367
101.0,474.26,1276.0100000000002,1049.1299999999997,1992.1999999999998,757.7599999999999,895.62,398.44,1320.7199999999998,954.7499999999999,348.7699999999999,239.10000000000005,466.51,805.7199999999998,4265.8099999999995,959.6,234.1,99.5,0.525,0.669,0.407,0.452,0.424,0.363,104.0,526.62,1448.0799999999995,1089.7499999999998,2088.3500000000004,659.09,840.96,475.18,1199.7500000000002,862.4799999999998,319.04999999999995,171.98,457.78999999999996,689.6899999999999,4406.740000000002,858.8,176.09999999999997,96.3,0.531,0.658,0.451,0.433,0.392,0.369
99.0,404.99999999999994,1075.8300000000004,816.8199999999999,1458.9999999999998,487.70000000000005,629.49,184.00999999999996,875.1299999999999,937.9200000000001,228.03000000000003,110.41000000000001,406.9199999999999,469.43000000000006,3327.9900000000002,698.8,132.0,100.1,0.567,0.769,0.451,0.428,0.365,0.377,101.0,316.0600000000002,833.26,699.4200000000002,1292.7199999999998,322.66,431.14,226.18,702.1699999999998,632.8200000000002,167.48000000000002,131.28000000000003,260.53,421.34,2686.2599999999998,600.1999999999999,112.19999999999997,97.5,0.562,0.688,0.487,0.457,0.464,0.374
93.0,405.76999999999987,1061.4,831.9399999999999,1501.39,526.1899999999999,642.0600000000001,301.76,970.6099999999999,860.4900000000001,236.96000000000006,153.20999999999998,404.20000000000005,573.5999999999998,3407.6299999999987,751.0000000000001,165.39999999999998,101.1,0.561,0.713,0.457,0.499,0.474,0.382,105.0,309.5999999999999,779.9599999999997,719.24,1283.89,414.5300000000001,550.54,290.2199999999999,967.5,637.0000000000001,198.81,174.89999999999998,332.73999999999995,533.63,2787.8899999999994,646.2000000000003,150.59999999999997,99.0,0.546,0.716,0.439,0.439,0.376,0.387
125.0,365.96999999999997,990.1099999999998,1039.73,1817.0599999999997,485.24000000000007,627.47,314.9599999999999,968.3,722.5000000000001,225.14,153.44,340.76000000000005,676.92,3666.7400000000002,871.8,134.1,99.9,0.589,0.718,0.493,0.505,0.497,0.374,108.0,351.32,938.58,850.5999999999998,1430.0400000000004,451.82000000000005,631.1899999999998,284.4600000000001,1017.3099999999998,698.4699999999999,192.45999999999998,161.53,334.15,542.98,3199.07,703.9999999999999,144.2,98.8,0.574,0.761,0.43,0.447,0.456,0.373
96.0,420.5200000000001,1151.92,893.5700000000002,1524.8799999999997,407.24,546.96,344.69000000000005,1017.5799999999999,645.21,237.57999999999998,197.41000000000003,328.78999999999996,609.7200000000003,3434.76,809.0,185.4,97.2,0.569,0.747,0.47,0.451,0.404,0.369,93.0,390.28999999999996,1081.7,775.3099999999998,1401.59,515.2099999999999,635.5999999999999,297.16999999999996,1003.8599999999998,836.15,283.37,181.71000000000004,378.62,629.7099999999999,3239.7299999999996,735.6,176.09999999999994,97.2,0.555,0.72,0.469,0.472,0.402,0.381
111.0,558.68,1514.24,947.6000000000001,1853.2299999999998,645.6300000000001,759.0600000000001,297.2700000000001,1082.3600000000001,1078.8399999999997,309.6200000000001,106.72,432.85999999999996,635.36,4219.37,903.6,157.59999999999997,96.2,0.527,0.672,0.494,0.409,0.399,0.37,101.0,454.1899999999999,1161.99,770.1899999999997,1325.3100000000004,402.0200000000001,503.89999999999986,316.50999999999993,978.21,757.9799999999999,206.08999999999997,212.66,317.62,484.28000000000014,3303.56,770.6000000000001,190.20000000000002,99.8,0.575,0.745,0.478,0.454,0.418,0.388
92.0,387.51,1008.1000000000003,809.7399999999999,1490.84,484.93000000000006,627.9100000000002,283.86999999999995,925.77,730.2199999999998,246.02000000000004,130.88000000000002,333.33,506.78,3254.6499999999996,704.8,165.0,100.9,0.548,0.695,0.44,0.472,0.434,0.383,124.0,316.25999999999993,811.7999999999998,646.2199999999998,1151.8999999999999,317.4800000000001,403.7300000000001,207.0,775.5799999999998,599.41,168.30999999999997,156.90999999999997,273.0200000000001,442.62999999999994,2538.6299999999997,674.5999999999999,151.8,100.1,0.567,0.712,0.458,0.503,0.422,0.389
83.0,382.80000000000007,1053.2299999999998,888.9099999999997,1592.78,447.81,602.6100000000001,325.01,1061.62,878.9900000000002,218.35999999999999,151.49,408.56,550.4500000000002,3385.87,730.4,151.3,97.9,0.561,0.686,0.448,0.457,0.416,0.367,121.0,259.0,748.3299999999998,668.62,1188.84,383.93,494.53,257.08,714.0,551.76,208.25999999999993,123.69,303.1699999999999,491.39000000000016,2514.35,612.9999999999998,126.10000000000002,96.9,0.549,0.722,0.44,0.397,0.38,0.352
114.0,526.62,1448.0799999999995,1089.7499999999998,2088.3500000000004,659.09,840.96,475.18,1199.7500000000002,862.4799999999998,319.04999999999995,171.98,457.78999999999996,689.6899999999999,4406.740000000002,858.8,176.09999999999997,96.3,0.531,0.658,0.451,0.433,0.392,0.369,125.0,474.26,1276.0100000000002,1049.1299999999997,1992.1999999999998,757.7599999999999,895.62,398.44,1320.7199999999998,954.7499999999999,348.7699999999999,239.10000000000005,466.51,805.7199999999998,4265.8099999999995,959.6,234.1,99.5,0.525,0.669,0.407,0.452,0.424,0.363
112.0,316.0600000000002,833.26,699.4200000000002,1292.7199999999998,322.66,431.14,226.18,702.1699999999998,632.8200000000002,167.48000000000002,131.28000000000003,260.53,421.34,2686.2599999999998,600.1999999999999,112.19999999999997,97.5,0.562,0.688,0.487,0.457,0.464,0.374,105.0,404.99999999999994,1075.8300000000004,816.8199999999999,1458.9999999999998,487.70000000000005,629.49,184.00999999999996,875.1299999999999,937.9200000000001,228.03000000000003,110.41000000000001,406.9199999999999,469.43000000000006,3327.9900000000002,698.8,132.0,100.1,0.567,0.769,0.451,0.428,0.365,0.377
118.0,351.32,938.58,850.5999999999998,1430.0400000000004,451.82000000000005,631.1899999999998,284.4600000000001,1017.3099999999998,698.4699999999999,192.45999999999998,161.53,334.15,542.98,3199.07,703.9999999999999,144.2,98.8,0.574,0.761,0.43,0.447,0.456,0.373,121.0,365.96999999999997,990.1099999999998,1039.73,1817.0599999999997,485.24000000000007,627.47,314.9599999999999,968.3,722.5000000000001,225.14,153.44,340.76000000000005,676.92,3666.7400000000002,871.8,134.1,99.9,0.589,0.718,0.493,0.505,0.497,0.374
90.0,390.28999999999996,1081.7,775.3099999999998,1401.59,515.2099999999999,635.5999999999999,297.16999999999996,1003.8599999999998,836.15,283.37,181.71000000000004,378.62,629.7099999999999,3239.7299999999996,735.6,176.09999999999994,97.2,0.555,0.72,0.469,0.472,0.402,0.381,101.0,420.5200000000001,1151.92,893.5700000000002,1524.8799999999997,407.24,546.96,344.69000000000005,1017.5799999999999,645.21,237.57999999999998,197.41000000000003,328.78999999999996,609.7200000000003,3434.76,809.0,185.4,97.2,0.569,0.747,0.47,0.451,0.404,0.369
126.0,309.5999999999999,779.9599999999997,719.24,1283.89,414.5300000000001,550.54,290.2199999999999,967.5,637.0000000000001,198.81,174.89999999999998,332.73999999999995,533.63,2787.8899999999994,646.2000000000003,150.59999999999997,99.0,0.546,0.716,0.439,0.439,0.376,0.387,109.0,405.76999999999987,1061.4,831.9399999999999,1501.39,526.1899999999999,642.0600000000001,301.76,970.6099999999999,860.4900000000001,236.96000000000006,153.20999999999998,404.20000000000005,573.5999999999998,3407.6299999999987,751.0000000000001,165.39999999999998,101.1,0.561,0.713,0.457,0.499,0.474,0.382
89.0,382.80000000000007,1053.2299999999998,888.9099999999997,1592.78,447.81,602.6100000000001,325.01,1061.62,878.9900000000002,218.35999999999999,151.49,408.56,550.4500000000002,3385.87,730.4,151.3,97.9,0.561,0.686,0.448,0.457,0.416,0.367,112.0,259.0,748.3299999999998,668.62,1188.84,383.93,494.53,257.08,714.0,551.76,208.25999999999993,123.69,303.1699999999999,491.39000000000016,2514.35,612.9999999999998,126.10000000000002,96.9,0.549,0.722,0.44,0.397,0.38,0.352
106.0,316.25999999999993,811.7999999999998,646.2199999999998,1151.8999999999999,317.4800000000001,403.7300000000001,207.0,775.5799999999998,599.41,168.30999999999997,156.90999999999997,273.0200000000001,442.62999999999994,2538.6299999999997,674.5999999999999,151.8,100.1,0.567,0.712,0.458,0.503,0.422,0.389,85.0,387.51,1008.1000000000003,809.7399999999999,1490.84,484.93000000000006,627.9100000000002,283.86999999999995,925.77,730.2199999999998,246.02000000000004,130.88000000000002,333.33,506.78,3254.6499999999996,704.8,165.0,100.9,0.548,0.695,0.44,0.472,0.434,0.383
104.0,454.1899999999999,1161.99,770.1899999999997,1325.3100000000004,402.0200000000001,503.89999999999986,316.50999999999993,978.21,757.9799999999999,206.08999999999997,212.66,317.62,484.28000000000014,3303.56,770.6000000000001,190.20000000000002,99.8,0.575,0.745,0.478,0.454,0.418,0.388,84.0,558.68,1514.24,947.6000000000001,1853.2299999999998,645.6300000000001,759.0600000000001,297.2700000000001,1082.3600000000001,1078.8399999999997,309.6200000000001,106.72,432.85999999999996,635.36,4219.37,903.6,157.59999999999997,96.2,0.527,0.672,0.494,0.409,0.399,0.37
108.0,316.0600000000002,833.26,699.4200000000002,1292.7199999999998,322.66,431.14,226.18,702.1699999999998,632.8200000000002,167.48000000000002,131.28000000000003,260.53,421.34,2686.2599999999998,600.1999999999999,112.19999999999997,97.5,0.562,0.688,0.487,0.457,0.464,0.374,119.0,404.99999999999994,1075.8300000000004,816.8199999999999,1458.9999999999998,487.70000000000005,629.49,184.00999999999996,875.1299999999999,937.9200000000001,228.03000000000003,110.41000000000001,406.9199999999999,469.43000000000006,3327.9900000000002,698.8,132.0,100.1,0.567,0.769,0.451,0.428,0.365,0.377
97.0,526.62,1448.0799999999995,1089.7499999999998,2088.3500000000004,659.09,840.96,475.18,1199.7500000000002,862.4799999999998,319.04999999999995,171.98,457.78999999999996,689.6899999999999,4406.740000000002,858.8,176.09999999999997,96.3,0.531,0.658,0.451,0.433,0.392,0.369,92.0,474.26,1276.0100000000002,1049.1299999999997,1992.1999999999998,757.7599999999999,895.62,398.44,1320.7199999999998,954.7499999999999,348.7699999999999,239.10000000000005,466.51,805.7199999999998,4265.8099999999995,959.6,234.1,99.5,0.525,0.669,0.407,0.452,0.424,0.363
116.0,390.28999999999996,1081.7,775.3099999999998,1401.59,515.2099999999999,635.5999999999999,297.16999999999996,1003.8599999999998,836.15,283.37,181.71000000000004,378.62,629.7099999999999,3239.7299999999996,735.6,176.09999999999994,97.2,0.555,0.72,0.469,0.472,0.402,0.381,111.0,420.5200000000001,1151.92,893.5700000000002,1524.8799999999997,407.24,546.96,344.69000000000005,1017.5799999999999,645.21,237.57999999999998,197.41000000000003,328.78999999999996,609.7200000000003,3434.76,809.0,185.4,97.2,0.569,0.747,0.47,0.451,0.404,0.369
